avg_hotel_occ_daily,total_bags,no_cancel_num,all_discounts,original_pay,Segments,vacation_daily_difference
0.03746769007379511,0.1,0.11764705882352941,0.0,0.004369892782437914,G1,0.034482758620689655
0.08004325530091655,0.0,0.11764705882352941,0.0,0.02785830305651195,G1,0.08620689655172414
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.051942509082112655,0.0,0.11764705882352941,0.35294117647058826,0.0023462860879287155,G1,0.05172413793103448
0.08133801876563648,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.1078799792642946,0.0,0.11764705882352941,0.0,0.022864342649557404,G2,0.10344827586206896
0.4537576684891281,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.24307200527544845,0.1,0.11764705882352941,0.0,0.00900474225155461,Outlier,0.25862068965517243
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.05037370682513785,0.0,0.11764705882352941,0.0,0.011706354181797192,G1,0.034482758620689655
0.15589260758012713,0.0,0.11764705882352941,0.0,0.012359283159684193,G3,0.1724137931034483
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.13892429160079944,0.0,0.11764705882352941,0.0,0.030920918472354373,G3,0.13793103448275862
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.07981236287683068,0.0,0.11764705882352941,0.0,0.0033597454144750575,G1,0.06896551724137931
0.09716601681248163,0.1,0.11764705882352941,0.0,0.0033521752234270917,G2,0.10344827586206896
0.036263044405565555,0.1,0.11764705882352941,0.0,0.004387871986176831,G1,0.034482758620689655
0.06179882011558322,0.0,0.11764705882352941,0.0,0.0032097610043372465,G1,0.06896551724137931
0.022081071381813918,0.0,0.11764705882352941,0.0,0.009899444206035998,G1,0.017241379310344827
0.050070161534385094,0.0,0.11764705882352941,0.0,0.0024536881734217217,G1,0.034482758620689655
0.047223990913829526,0.1,0.23529411764705882,0.0,0.0068784648409573835,G2,0.0
0.0649239563300098,0.0,0.11764705882352941,0.0,0.03169023913760383,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.062403947735184984,0.1,0.11764705882352941,0.0,0.030352207869875986,G1,0.05172413793103448
0.03621543676034257,0.1,0.11764705882352941,0.0,0.018334529581231225,G1,0.034482758620689655
0.40906731052230905,0.0,0.0,0.0,0.0,G2,0.0
0.05083428130944797,0.1,0.11764705882352941,0.0,0.008605414673774445,G1,0.034482758620689655
0.0314364779864064,0.0,0.11764705882352941,0.0,0.029027897573422574,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06509419090364696,0.0,0.11764705882352941,0.0,0.022588976950187672,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.12055272165754179,0.0,0.11764705882352941,0.0,0.024593185030136456,G3,0.13793103448275862
0.03016478902248392,0.1,0.35294117647058826,0.0,0.04887078772096087,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.20204062381470658,0.1,0.17647058823529413,0.0,0.16676279232174449,G5,0.2413793103448276
0.034805572347629966,0.1,0.11764705882352941,0.0,0.03303773314414164,G1,0.017241379310344827
0.20204062381470658,0.1,0.17647058823529413,0.0,0.16676279232174449,G5,0.2413793103448276
0.049325128266370546,0.0,0.11764705882352941,0.0,0.028617687846010962,G1,0.05172413793103448
0.04926650320650991,0.0,0.11764705882352941,0.0,0.004484865058978886,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.04909873591305218,0.0,0.23529411764705882,0.0,0.012054109833063095,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.03669900039928041,0.0,0.11764705882352941,0.0,0.012701834304604616,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.035680564555912606,0.0,0.11764705882352941,0.0,0.023161945785130537,G1,0.017241379310344827
0.2005123066771538,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.23529411764705885,0.0,G2,0.0
0.24393681025456262,0.0,0.11764705882352941,0.23529411764705885,0.0036483589481787304,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.08133801876563648,0.0,0.0,0.4705882352941177,0.0,G2,0.0
0.06732614065815336,0.2,0.11764705882352941,0.0,0.004119130203974067,G1,0.08620689655172414
0.021750874809877828,0.1,0.0,0.0,0.01441317061838525,G1,0.034482758620689655
0.10722299996721156,0.1,0.11764705882352941,0.0,0.009663348872727583,G2,0.1206896551724138
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.03280429001367106,0.0,0.11764705882352941,0.0,0.0012987609016665302,G1,0.034482758620689655
0.06366157785733041,0.1,0.11764705882352941,0.0,0.02804519214800859,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.21540909266609345,0.0,0.0,0.4117647058823529,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.050617781353075375,0.0,0.23529411764705882,0.0,0.030244332647442484,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06124517175381305,0.1,0.23529411764705882,0.0,0.04935244112638765,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.08203946341714798,0.1,0.11764705882352941,0.0,0.00678147176815533,G1,0.08620689655172414
0.08924967852813423,0.0,0.11764705882352941,0.0,0.03189699998060139,G2,0.10344827586206896
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.24520266464397275,0.0,0.0,0.0,0.0,G2,0.0
0.05084114003799704,0.1,0.11764705882352941,0.0,0.0008393449324431419,G1,0.034482758620689655
0.07989494693415686,0.1,0.11764705882352941,0.0,0.009704511786550895,G1,0.08620689655172414
0.13399248559562263,0.1,0.11764705882352941,0.0,0.016069623047068136,G3,0.15517241379310345
0.0321053669535379,0.1,0.23529411764705882,0.0,0.019550491518310637,G1,0.05172413793103448
0.05105599514091669,0.0,0.23529411764705882,0.0,0.01207918609090948,G1,0.05172413793103448
0.037552539683990444,0.0,0.11764705882352941,0.0,0.003457211624217609,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.21535157710643926,0.1,0.17647058823529413,0.0,0.02746701880672025,G5,0.2413793103448276
0.0919040530290822,0.1,0.11764705882352941,0.0,0.006499955288559123,G2,0.10344827586206896
0.05062632372879091,0.0,0.11764705882352941,0.0,0.02267650728417977,G1,0.034482758620689655
0.10995745245159277,0.1,0.11764705882352941,0.0,0.013297986849631876,G2,0.10344827586206896
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.3196865945886711,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.1,0.0,0.0,0.006405801037400055,G1,0.06896551724137931
0.0904577225256675,0.1,0.11764705882352941,0.0,0.023496926739003,G2,0.10344827586206896
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.02257105150096679,0.0,0.11764705882352941,0.0,0.004800447398290934,G1,0.017241379310344827
0.09623480475457614,0.0,0.0,0.0,0.0,G2,0.0
0.4113903168811729,0.6,0.6470588235294118,0.0,0.7266299922452856,Outlier,0.4827586206896552
0.06617579843009912,0.1,0.11764705882352941,0.0,0.01725908931547967,G1,0.06896551724137931
0.05154444678775715,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06644123277669682,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.1,0.0,0.0,0.02511410880162456,G1,0.034482758620689655
0.049720560346949876,0.1,0.35294117647058826,0.0,0.10483910268632961,G1,0.034482758620689655
0.03753982310470092,0.1,0.11764705882352941,0.0,0.003912369360976517,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021575224633834284,0.1,0.23529411764705882,0.0,0.02948825981652696,G1,0.017241379310344827
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.03589460499084848,0.0,0.11764705882352941,0.0,0.020029779239034932,G1,0.017241379310344827
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.08039503669505119,0.1,0.11764705882352941,0.0,0.02329584353929142,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.03606487059945644,0.0,0.23529411764705882,0.0,0.019245791328630038,G2,0.0
0.20890841457525747,0.0,0.11764705882352941,0.0,0.051483449906389867,G5,0.2413793103448276
0.021750874809877828,0.1,0.0,0.0,0.0018229966317381207,G3,0.13793103448275862
0.0496262838643709,0.1,0.11764705882352941,0.0,0.03445004691152765,G1,0.034482758620689655
0.03721363780274207,0.0,0.11764705882352941,0.0,0.006652305383399423,G1,0.034482758620689655
0.07952883514225055,0.1,0.11764705882352941,0.0,0.03628392569289722,G1,0.06896551724137931
0.021573610815352147,0.0,0.11764705882352941,0.0,0.008575607046523083,G1,0.034482758620689655
0.07775709521114726,0.0,0.11764705882352941,0.0,0.009778321149268554,G2,0.0
0.09238892789553677,0.0,0.11764705882352941,0.17647058823529413,0.014852714836107731,G2,0.10344827586206896
0.021750874809877828,0.1,0.0,0.0,0.07002521346755913,G4,0.1896551724137931
0.20577256353715864,0.1,0.17647058823529413,0.0,0.08496782432236144,G5,0.2413793103448276
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.18561552068821413,0.0,0.0,0.0,0.0,G2,0.0
0.24561690391686314,0.0,0.11764705882352941,0.0,0.1233330794165086,Outlier,0.3103448275862069
0.06310688982403807,0.0,0.11764705882352941,0.0,0.008957428557504827,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.09623480475457614,0.0,0.0,0.0,0.0,G2,0.0
0.04899610326458255,0.1,0.11764705882352941,0.0,0.04282457075833916,G1,0.034482758620689655
0.04745610921926239,0.0,0.11764705882352941,0.0,0.011280057798408651,G1,0.05172413793103448
0.10572144273323994,0.2,0.11764705882352941,0.0,0.010664506638820981,G2,0.1206896551724138
0.021750874809877828,0.1,0.0,0.0,0.008122814994466664,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.1,0.0,0.0,0.0038764109534986826,G1,0.08620689655172414
0.03291390553057301,0.0,0.11764705882352941,0.0,0.02498446927992816,G1,0.017241379310344827
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.05157746799669931,0.2,0.11764705882352941,0.0,0.011909803066211257,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.2,0.0,0.0,0.04810714469899738,G3,0.13793103448275862
0.23030587865503313,0.0,0.0,0.0,0.0,G2,0.0
0.047509877306191224,0.1,0.11764705882352941,0.0,0.014093803183549218,G2,0.0
0.2005123066771538,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06644123277669682,0.0,0.0,0.0,0.0,G2,0.0
0.05154444678775715,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.29411764705882354,0.0,G2,0.0
0.03509858126579263,0.0,0.11764705882352941,0.0,0.01009011839305662,G1,0.017241379310344827
0.07922251998035298,0.1,0.11764705882352941,0.0,0.024167361783688418,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.0659061898799274,0.1,0.11764705882352941,0.0,0.019982465544985152,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.09053367285798299,0.1,0.11764705882352941,0.0,0.02151259041055512,G2,0.10344827586206896
0.06258301951676036,0.0,0.11764705882352941,0.0,0.008290778608343392,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.1111315907435158,0.0,0.0,0.0,0.0,G2,0.0
0.05048500598920625,0.0,0.11764705882352941,0.0,0.010879310809806994,G1,0.034482758620689655
0.37927373854442975,0.0,0.0,0.0,0.0,G2,0.0
0.13926379866397864,0.0,0.11764705882352941,0.0,0.023993720526525715,G3,0.13793103448275862
0.033682727103713644,0.1,0.11764705882352941,0.0,0.011485399230584708,G1,0.017241379310344827
0.17071873469927445,0.0,0.0,0.0,0.0,G2,0.0
0.3345833805776107,0.0,0.0,0.0,0.0,G2,0.0
0.07534502624480066,0.0,0.11764705882352941,0.0,0.018152844996080063,G1,0.08620689655172414
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.1111315907435158,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.23529411764705885,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.062383588794333436,0.1,0.11764705882352941,0.0,0.01094744252923868,G1,0.06896551724137931
0.12602837673245548,0.0,0.0,0.23529411764705885,0.0,G2,0.0
0.033700867044152254,0.1,0.23529411764705882,0.0,0.036492105946716265,G1,0.05172413793103448
0.07771820839272198,0.0,0.11764705882352941,0.0,0.00995764004971723,G2,0.0
0.021536438679064122,0.0,0.11764705882352941,0.0,0.016485983554706225,G1,0.017241379310344827
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.03736811436995029,0.0,0.11764705882352941,0.0,0.005427353844450553,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.09046630369509655,0.0,0.11764705882352941,0.0,0.02046364581347144,G2,0.1206896551724138
0.09515520674248397,0.0,0.23529411764705882,0.0,0.046712336998409786,G1,0.08620689655172414
0.12326260220378395,0.1,0.11764705882352941,0.0,0.009386090625595858,G2,0.1206896551724138
0.13989117835765139,0.1,0.11764705882352941,0.0,0.004265802655528392,G3,0.13793103448275862
0.07359143401287867,0.1,0.11764705882352941,0.0,0.04185558630419961,G1,0.08620689655172414
0.06651128646455835,0.0,0.35294117647058826,0.0,0.019748262759438726,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.11764705882352942,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.09252707230935608,0.1,0.11764705882352941,0.0,0.006224116452248892,G2,0.10344827586206896
0.0774737381689066,0.1,0.11764705882352941,0.0,0.008235894723245644,G1,0.08620689655172414
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.02221105359831012,0.0,0.11764705882352941,0.0,0.0017993397847132296,G1,0.017241379310344827
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.05070901640851493,0.0,0.11764705882352941,0.0,0.02100112937787697,G1,0.034482758620689655
0.14092516272139513,0.0,0.0,0.0,0.0,G2,0.0
0.09623480475457614,0.0,0.0,0.0,0.0,G2,0.0
0.12273964742814515,0.1,0.11764705882352941,0.0,0.01980882428782245,G2,0.1206896551724138
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.050617781353075375,0.1,0.11764705882352941,0.0,0.018197793005427357,G1,0.034482758620689655
0.03522919194044774,0.1,0.11764705882352941,0.0,0.02936193225341404,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.03715963695353216,0.0,0.11764705882352941,0.0,0.008107201475430235,G1,0.034482758620689655
0.05154444678775715,0.0,0.0,0.0,0.0,G2,0.0
0.033664633715731244,0.0,0.11764705882352941,0.0,0.017471054664822693,G1,0.017241379310344827
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.07438170850959193,0.0,0.11764705882352941,0.0,0.028668786635584722,G1,0.08620689655172414
0.18569163395412636,0.0,0.11764705882352941,0.0,0.013036815258477078,G5,0.22413793103448276
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06696324874446861,0.1,0.11764705882352941,0.0,0.007210606973186857,G1,0.06896551724137931
0.05064109637489661,0.0,0.11764705882352941,0.0,0.0030100972154471642,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.09623480475457614,0.0,0.0,0.0,0.0,G2,0.0
0.1394014232420369,0.0,0.11764705882352941,0.0,0.01639939949459512,G3,0.13793103448275862
0.09314615790707977,0.1,0.11764705882352941,0.0,0.007107463120158331,G2,0.10344827586206896
0.044116063590717264,0.1,0.11764705882352941,0.0,0.03380232243998613,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.03804304883766813,G1,0.05172413793103448
0.18630627379228146,0.2,0.17647058823529413,0.0,0.011591855042196718,G4,0.20689655172413793
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.17071873469927445,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.08939537995734584,0.1,0.11764705882352941,0.0,0.02626761666255826,G2,0.1206896551724138
0.021750874809877828,0.2,0.0,0.0,0.018570624914539643,Outlier,0.3275862068965517
0.021750874809877828,0.0,0.0,0.5882352941176471,0.0,G2,0.0
0.3047898085997314,0.0,0.0,0.0,0.0,G2,0.0
0.05029061069079329,0.1,0.23529411764705882,0.0,0.04610293661904859,G1,0.034482758620689655
0.30220266360430126,0.0,0.11764705882352941,0.0,0.024463545508440054,Outlier,0.3275862068965517
0.23030587865503313,0.0,0.0,0.0,0.0,G2,0.0
0.11158231938333636,0.1,0.17647058823529413,0.0,0.017072673360923524,G2,0.1206896551724138
0.11158231938333636,0.1,0.17647058823529413,0.0,0.017072673360923524,G2,0.1206896551724138
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06031989513407502,0.1,0.11764705882352941,0.0,0.021467642401207826,G1,0.08620689655172414
0.06668554006691543,0.1,0.11764705882352941,0.0,0.01109790007631699,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.10683864737121149,0.0,0.11764705882352941,0.0,0.013885622929730177,G2,0.1206896551724138
0.045922849762608076,0.0,0.11764705882352941,0.0,0.020653373726611066,G1,0.05172413793103448
0.04762780243652763,0.0,0.11764705882352941,0.0,0.02141275851611008,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.09289033664269054,0.1,0.11764705882352941,0.0,0.015765395994328035,G1,0.08620689655172414
0.09252292138201022,0.0,0.11764705882352941,0.0,0.02044188151420854,G2,0.10344827586206896
0.18561552068821413,0.0,0.0,0.0,0.0,G2,0.0
0.1558219487103348,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.0921827315494732,0.0,0.23529411764705882,0.0,0.07048368316290153,G1,0.08620689655172414
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.10829577804446819,0.1,0.11764705882352941,0.0,0.009186899973646273,G2,0.0
0.0463475323031761,0.2,0.35294117647058826,0.0,0.04854101127343389,G1,0.06896551724137931
0.021750874809877828,0.1,0.0,0.0,0.27798214665068727,Outlier,0.27586206896551724
0.03765240246131526,0.1,0.11764705882352941,0.0,0.002619759239536458,G1,0.034482758620689655
0.021750874809877828,0.1,0.0,0.0,0.0014719290218887344,G1,0.034482758620689655
0.03611261790204807,0.0,0.11764705882352941,0.0,0.020783959522188467,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06116936883760891,0.0,0.11764705882352941,0.0,0.010051794300876297,G1,0.06896551724137931
0.06368997485562183,0.0,0.11764705882352941,0.0,0.016280168985589667,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.14092516272139513,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.03480584589078202,G1,0.034482758620689655
0.06080785798012523,0.0,0.11764705882352941,0.0,0.026691074224303817,G1,0.06896551724137931
0.15528721616327346,0.0,0.11764705882352941,0.0,0.02039362154627776,G4,0.1896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.04677873994635698,0.1,0.11764705882352941,0.0,0.002350071183452698,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.03698538335117508,0.1,0.11764705882352941,0.0,0.010164874029655277,G1,0.034482758620689655
0.1560090352731219,0.1,0.11764705882352941,0.0,0.004386452575355338,G3,0.1724137931034483
0.02276459333768247,0.1,0.11764705882352941,0.0,0.002402116246907459,G1,0.017241379310344827
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06654286454735783,0.1,0.23529411764705882,0.0,0.012837151469586994,G1,0.06896551724137931
0.17078871079970895,0.2,0.17647058823529413,0.0,0.013020255465559653,G4,0.1896551724137931
0.17078871079970895,0.2,0.17647058823529413,0.0,0.013020255465559653,G4,0.1896551724137931
0.021750874809877828,0.0,0.0,0.0,0.004431400584702631,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.0919088789670432,0.0,0.11764705882352941,0.0,0.006216073124260428,G2,0.10344827586206896
0.06318298757246492,0.0,0.11764705882352941,0.0,0.023175666756404974,G1,0.05172413793103448
0.10911969444953977,0.0,0.11764705882352941,0.0,0.022636763781177953,G2,0.10344827586206896
0.09005578085996073,0.0,0.11764705882352941,0.0,0.03443443339249122,G2,0.10344827586206896
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.12199917630083972,0.2,0.11764705882352941,0.0,0.0033010764338533265,G3,0.13793103448275862
0.09545166830114926,0.0,0.11764705882352941,0.0,0.021406607735883605,G1,0.08620689655172414
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06406964892977221,0.1,0.11764705882352941,0.0,0.0228435246241755,G1,0.05172413793103448
0.10665031940959194,0.1,0.11764705882352941,0.0,0.0015197158528790146,G2,0.1206896551724138
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.08133801876563648,0.0,0.0,0.0,0.0,G2,0.0
0.08133801876563648,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06477882128901546,0.1,0.11764705882352941,0.0,0.011683643608653297,G1,0.05172413793103448
0.08133801876563648,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.02114998346379168,0.0,0.11764705882352941,0.0,0.006538752517679944,G1,0.017241379310344827
0.062117735475629786,0.0,0.11764705882352941,0.0,0.029003294452516686,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.09656500132651225,0.1,0.23529411764705882,0.0,0.021452028882171396,G2,0.10344827586206896
0.4239640965112487,0.0,0.0,0.0,0.0,G2,0.0
0.048448995522910626,0.1,0.11764705882352941,0.0,0.015479621282267349,G1,0.034482758620689655
0.035902092177556466,0.1,0.11764705882352941,0.0,0.020201527948435646,G1,0.017241379310344827
0.1548795097517387,0.0,0.11764705882352941,0.23529411764705885,0.021813978641652233,G3,0.15517241379310345
0.052688194084514216,0.0,0.11764705882352941,0.0,0.001061246157536622,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.1694709581803613,0.0,0.11764705882352941,0.0,0.026549133142154468,G3,0.1724137931034483
0.021750874809877828,0.0,0.0,0.29411764705882354,0.0,G2,0.0
0.11090560184481799,0.1,0.11764705882352941,0.0,0.00893093288883695,G2,0.1206896551724138
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.1,0.0,0.0,0.03581268130016139,Outlier,0.27586206896551724
0.04852226908899372,0.0,0.11764705882352941,0.0,0.01944782080222261,G1,0.034482758620689655
0.05154444678775715,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.29411764705882354,0.0,G2,0.0
0.0957270959083479,0.2,0.23529411764705882,0.0,0.011228959008834888,G2,0.10344827586206896
